timestamp,open,high,low,close,volume,ticker
2024-02-29 04:35:00,180.9,181.0,180.89,180.94,4136,AAPL
2024-02-29 04:30:00,180.75,180.89,180.73,180.89,3311,AAPL
2024-02-29 04:25:00,180.75,180.76,180.73,180.74,2812,AAPL
2024-02-29 04:20:00,180.74,180.79,180.73,180.73,1367,AAPL
2024-02-29 04:15:00,180.78,180.8,180.73,180.77,915,AAPL
2024-02-29 04:10:00,180.74,180.8,180.7,180.77,2830,AAPL
2024-02-29 04:05:00,180.59,180.7,180.59,180.7,2852,AAPL
2024-02-29 04:00:00,181.3,181.3,180.53,180.56,6335,AAPL
2024-02-28 19:55:00,181.339,181.35,181.22,181.22,6230,AAPL
2024-02-28 19:50:00,181.37,181.38,181.32,181.33,1867,AAPL
2024-02-28 19:45:00,181.4,181.4,181.26,181.38,1660,AAPL
2024-02-28 19:40:00,181.22,181.4,181.22,181.34,12916,AAPL
2024-02-28 19:35:00,181.16,181.33,181.16,181.27,2136,AAPL
2024-02-28 19:30:00,181.27,181.32,181.12,181.225,928,AAPL
2024-02-28 19:25:00,181.265,181.33,181.25,181.285,2459,AAPL
2024-02-28 19:20:00,181.2,181.32,181.17,181.3,1641,AAPL
2024-02-28 19:15:00,181.2,181.25,181.13,181.23,1924,AAPL
2024-02-28 19:10:00,181.17,181.22,181.12,181.2,1259,AAPL
2024-02-28 19:05:00,181.15,181.29,181.11,181.12,3559,AAPL
2024-02-28 19:00:00,181.11,181.2,181.06,181.2,3473,AAPL
2024-02-28 18:55:00,181.15,181.19,181.08,181.115,3284,AAPL
2024-02-28 18:50:00,181.11,181.2,181.08,181.115,7535,AAPL
2024-02-28 18:45:00,181.105,181.13,181.08,181.1,1625,AAPL
2024-02-28 18:40:00,181.11,181.15,181.08,181.105,1316,AAPL
2024-02-28 18:35:00,181.125,181.146,181.08,181.08,584,AAPL
2024-02-28 18:30:00,181.18,181.18,181.09,181.14,1054,AAPL
2024-02-28 18:25:00,181.16,181.18,181.08,181.18,1054,AAPL
2024-02-28 18:20:00,181.15,181.19,181.08,181.08,1132,AAPL
2024-02-28 18:15:00,181.12,181.19,181.1,181.19,1800,AAPL
2024-02-28 18:10:00,181.12,181.19,181.05,181.14,2130,AAPL
2024-02-28 18:05:00,181.19,181.19,181.02,181.18,1650,AAPL
2024-02-28 18:00:00,181.12,181.19,181.02,181.02,1946,AAPL
2024-02-28 17:55:00,181.1,181.19,181.1,181.15,544,AAPL
2024-02-28 17:50:00,181.15,181.19,181.02,181.115,3867,AAPL
2024-02-28 17:45:00,181.03,181.17,181.01,181.135,6045,AAPL
2024-02-28 17:40:00,181.02,181.09,180.96,181.02,3047,AAPL
2024-02-28 17:35:00,181.1,181.14,180.91,180.97,3475,AAPL
2024-02-28 17:30:00,181.15,181.42,180.98,181.12,15099,AAPL
2024-02-28 17:25:00,181.15,181.19,181.12,181.15,7881,AAPL
2024-02-28 17:20:00,181.12,181.19,181.1,181.17,1204,AAPL
2024-02-28 17:15:00,181.12,181.18,181.09,181.12,4207,AAPL
2024-02-28 17:10:00,181.11,181.14,181.1,181.1,1401,AAPL
2024-02-28 17:05:00,181.145,181.16,181.09,181.11,3617,AAPL
2024-02-28 17:00:00,181.2,181.2,181.1,181.14,4784,AAPL
2024-02-28 16:55:00,181.12,181.28,181.11,181.18,9045,AAPL
2024-02-28 16:50:00,181.13,182.144,168.637,181.12,3687,AAPL
2024-02-28 16:45:00,181.11,181.14,181.08,181.11,6494,AAPL
2024-02-28 16:40:00,181.15,181.42,181.1,181.115,48766,AAPL
2024-02-28 16:35:00,181.24,181.24,181.15,181.21,7854,AAPL
2024-02-28 16:30:00,181.215,181.25,181.15,181.21,3221,AAPL
2024-02-28 16:25:00,181.29,181.3,181.15,181.195,12138,AAPL
2024-02-28 16:20:00,181.335,181.42,181.15,181.285,23436,AAPL
2024-02-28 16:15:00,181.37,181.42,181.039,181.35,42172,AAPL
2024-02-28 16:10:00,181.28,181.39,181.24,181.36,23533,AAPL
2024-02-28 16:05:00,181.09,181.42,181.05,181.28,136022,AAPL
2024-02-28 16:00:00,181.43,181.45,180.503,181.08,10116293,AAPL
2024-02-28 15:55:00,180.995,181.47,180.99,181.42,2089488,AAPL
2024-02-28 15:50:00,181.03,181.09,180.91,180.99,851677,AAPL
2024-02-28 15:45:00,181.15,181.18,180.93,181.039,683207,AAPL
2024-02-28 15:40:00,181.14,181.31,181.11,181.135,774302,AAPL
2024-02-28 15:35:00,181.11,181.17,181.04,181.145,534332,AAPL
2024-02-28 15:30:00,180.835,181.12,180.835,181.11,635826,AAPL
2024-02-28 15:25:00,180.755,180.855,180.715,180.835,368426,AAPL
2024-02-28 15:20:00,180.67,180.789,180.54,180.755,452176,AAPL
2024-02-28 15:15:00,180.68,180.7,180.59,180.67,364965,AAPL
2024-02-28 15:10:00,180.73,180.76,180.67,180.695,318644,AAPL
2024-02-28 15:05:00,180.78,180.83,180.672,180.735,306661,AAPL
2024-02-28 15:00:00,180.72,180.86,180.7,180.78,319916,AAPL
2024-02-28 14:55:00,180.64,180.75,180.61,180.72,335762,AAPL
2024-02-28 14:50:00,180.52,180.67,180.45,180.65,851698,AAPL
2024-02-28 14:45:00,180.435,180.57,180.39,180.535,299007,AAPL
2024-02-28 14:40:00,180.47,180.47,180.35,180.435,282228,AAPL
2024-02-28 14:35:00,180.54,180.545,180.39,180.476,341224,AAPL
2024-02-28 14:30:00,180.605,180.62,180.51,180.54,250296,AAPL
2024-02-28 14:25:00,180.74,180.765,180.61,180.62,199841,AAPL
2024-02-28 14:20:00,180.74,180.89,180.67,180.73,204176,AAPL
2024-02-28 14:15:00,180.605,180.83,180.53,180.74,345187,AAPL
2024-02-28 14:10:00,180.75,180.8,180.57,180.605,326379,AAPL
2024-02-28 14:05:00,180.78,180.78,180.59,180.759,386260,AAPL
2024-02-28 14:00:00,180.88,180.93,180.78,180.785,352505,AAPL
2024-02-28 13:55:00,180.64,180.88,180.63,180.88,325593,AAPL
2024-02-28 13:50:00,180.65,180.68,180.595,180.635,290204,AAPL
2024-02-28 13:45:00,180.747,180.84,180.64,180.655,359162,AAPL
2024-02-28 13:40:00,180.83,180.88,180.736,180.745,250705,AAPL
2024-02-28 13:35:00,180.757,180.83,180.715,180.83,307015,AAPL
2024-02-28 13:30:00,180.61,180.77,180.59,180.755,334579,AAPL
2024-02-28 13:25:00,180.605,180.69,180.48,180.602,432416,AAPL
2024-02-28 13:20:00,180.46,180.61,180.435,180.605,323958,AAPL
2024-02-28 13:15:00,180.385,180.59,180.365,180.45,532043,AAPL
2024-02-28 13:10:00,180.23,180.47,180.19,180.38,469021,AAPL
2024-02-28 13:05:00,180.187,180.26,180.13,180.23,385379,AAPL
2024-02-28 13:00:00,180.21,180.27,180.14,180.185,475991,AAPL
2024-02-28 12:55:00,180.2,180.315,180.19,180.216,424279,AAPL
2024-02-28 12:50:00,180.42,180.46,180.19,180.22,420269,AAPL
2024-02-28 12:45:00,180.37,180.465,180.24,180.42,549519,AAPL
2024-02-28 12:40:00,180.275,180.59,180.232,180.38,682500,AAPL
2024-02-28 12:35:00,180.4,180.49,180.255,180.27,414369,AAPL
2024-02-28 12:30:00,180.705,180.705,180.39,180.399,625449,AAPL
2024-02-28 12:25:00,181.03,181.11,180.6,180.701,1110743,AAPL
2024-02-28 12:20:00,180.805,181.255,180.68,181.04,1166699,AAPL
2024-02-28 12:15:00,180.975,180.98,180.802,180.81,416770,AAPL
2024-02-28 12:10:00,181.051,181.08,180.91,180.972,616167,AAPL
2024-02-28 12:05:00,181.32,181.33,181.05,181.05,334634,AAPL
2024-02-28 12:00:00,181.24,181.41,181.15,181.321,360033,AAPL
2024-02-28 11:55:00,181.23,181.3,181.19,181.24,292393,AAPL
2024-02-28 11:50:00,181.38,181.455,181.235,181.235,332337,AAPL
2024-02-28 11:45:00,181.272,181.41,181.23,181.383,295341,AAPL
2024-02-28 11:40:00,181.207,181.38,181.16,181.27,418914,AAPL
2024-02-28 11:35:00,181.36,181.364,181.15,181.207,504275,AAPL
2024-02-28 11:30:00,181.62,181.67,181.305,181.35,392690,AAPL
2024-02-28 11:25:00,181.605,181.67,181.5,181.602,369838,AAPL
2024-02-28 11:20:00,181.646,181.765,181.56,181.605,333440,AAPL
2024-02-28 11:15:00,181.565,181.72,181.55,181.65,417497,AAPL
2024-02-28 11:10:00,181.44,181.6,181.4,181.564,358761,AAPL
2024-02-28 11:05:00,181.49,181.57,181.356,181.44,511467,AAPL
2024-02-28 11:00:00,181.31,181.59,181.285,181.485,548603,AAPL
2024-02-28 10:55:00,181.12,181.49,181.11,181.3,543218,AAPL
2024-02-28 10:50:00,181.09,181.22,181.02,181.111,381086,AAPL
2024-02-28 10:45:00,181.23,181.255,181.045,181.087,465337,AAPL
2024-02-28 10:40:00,181.15,181.355,181.02,181.236,433445,AAPL
2024-02-28 10:35:00,181.09,181.21,180.96,181.15,646692,AAPL
2024-02-28 10:30:00,181.16,181.29,181.03,181.08,710881,AAPL
2024-02-28 10:25:00,181.38,181.42,181.16,181.16,674243,AAPL
2024-02-28 10:20:00,181.649,181.76,181.36,181.37,487120,AAPL
2024-02-28 10:15:00,181.5,181.73,181.412,181.642,484466,AAPL
2024-02-28 10:10:00,181.74,181.89,181.48,181.49,709096,AAPL
2024-02-28 10:05:00,181.48,181.74,181.373,181.73,518043,AAPL
2024-02-28 10:00:00,181.3,181.63,181.11,181.475,737575,AAPL
2024-02-28 09:55:00,181.224,181.41,181.12,181.298,773292,AAPL
2024-02-28 09:50:00,181.69,181.695,181.15,181.23,1322794,AAPL
2024-02-28 09:45:00,181.83,182.03,181.68,181.689,664774,AAPL
2024-02-28 09:40:00,182.085,182.13,181.8,181.84,685712,AAPL
2024-02-28 09:35:00,181.82,182.36,181.81,182.07,960614,AAPL
2024-02-28 09:30:00,182.51,183.12,181.751,181.818,1860687,AAPL
2024-02-28 09:25:00,182.51,182.65,182.3,182.57,57444,AAPL
2024-02-28 09:20:00,182.55,182.56,182.4,182.56,25389,AAPL
2024-02-28 09:15:00,182.52,182.55,182.5,182.53,13516,AAPL
2024-02-28 09:10:00,182.58,182.58,182.5,182.52,19115,AAPL
2024-02-28 09:05:00,182.57,182.6,182.5,182.58,21016,AAPL
2024-02-28 09:00:00,182.46,182.58,182.3,182.56,21527,AAPL
2024-02-28 08:55:00,182.27,182.5,182.25,182.45,8692,AAPL
2024-02-28 08:50:00,182.55,182.58,182.25,182.3,7605,AAPL
2024-02-28 08:45:00,182.38,182.69,180.79,182.5,21042,AAPL
2024-02-28 08:40:00,182.344,183.665,180.085,182.36,16657,AAPL
2024-02-28 08:35:00,182.611,182.75,182.31,182.37,19843,AAPL
2024-02-28 08:30:00,182.29,182.85,182.24,182.65,40946,AAPL
2024-02-28 08:25:00,182.27,182.63,182.17,182.25,943445,AAPL
2024-02-28 08:20:00,182.2,182.31,182.16,182.3,6389,AAPL
2024-02-28 08:15:00,182.19,182.31,182.1,182.21,17832,AAPL
2024-02-28 08:10:00,182.306,182.35,182.19,182.19,3153,AAPL
2024-02-28 08:05:00,183.48,183.49,182.28,182.3,20392,AAPL
2024-02-28 08:00:00,182.74,183.5,181.856,183.14,68760,AAPL
2024-02-28 07:55:00,182.24,182.26,182.13,182.13,5174,AAPL
2024-02-28 07:50:00,182.33,182.36,182.24,182.25,2729,AAPL
2024-02-28 07:45:00,182.33,182.38,182.32,182.33,1430,AAPL
2024-02-28 07:40:00,182.39,182.42,182.32,182.32,5044,AAPL
2024-02-28 07:35:00,182.38,182.46,182.37,182.39,3683,AAPL
2024-02-28 07:30:00,182.33,182.4,182.33,182.39,8808,AAPL
2024-02-28 07:25:00,182.35,182.37,182.23,182.35,8861,AAPL
2024-02-28 07:20:00,182.37,182.42,182.33,182.36,1098,AAPL
2024-02-28 07:15:00,182.62,182.63,182.3,182.38,13783,AAPL
2024-02-28 07:10:00,182.65,182.68,182.61,182.61,4103,AAPL
2024-02-28 07:05:00,182.69,182.7,182.61,182.67,7556,AAPL
2024-02-28 07:00:00,182.74,182.83,182.67,182.68,13811,AAPL
2024-02-28 06:55:00,182.66,182.8,182.64,182.64,12604,AAPL
2024-02-28 06:50:00,182.78,182.81,182.63,182.63,2655,AAPL
2024-02-28 06:45:00,182.79,182.83,182.75,182.78,2044,AAPL
2024-02-28 06:40:00,182.81,182.92,182.76,182.78,9960,AAPL
2024-02-28 06:35:00,182.7,182.82,182.7,182.82,2491,AAPL
2024-02-28 06:30:00,182.8,182.82,182.7,182.7,1171,AAPL
2024-02-28 06:25:00,182.84,182.85,182.78,182.8,1429,AAPL
2024-02-28 06:20:00,182.8,182.84,182.74,182.84,1565,AAPL
2024-02-28 06:15:00,182.63,182.8,182.63,182.8,4585,AAPL
2024-02-28 06:10:00,182.33,182.58,182.33,182.58,1837,AAPL
2024-02-28 06:05:00,182.65,182.66,182.06,182.33,3965,AAPL
2024-02-28 06:00:00,182.77,182.78,182.64,182.68,1780,AAPL
2024-02-28 05:55:00,182.69,182.78,182.68,182.78,3038,AAPL
2024-02-28 05:50:00,182.75,182.75,182.63,182.73,2234,AAPL
2024-02-28 05:45:00,182.72,182.78,182.72,182.78,1724,AAPL
2024-02-28 05:40:00,182.72,182.75,182.69,182.74,5160,AAPL
2024-02-28 05:35:00,182.66,182.76,182.6,182.73,5501,AAPL
2024-02-28 05:30:00,182.7,182.77,182.65,182.69,4750,AAPL
2024-02-28 05:25:00,182.68,182.74,182.61,182.74,2968,AAPL
2024-02-28 05:20:00,182.43,182.69,182.43,182.68,9822,AAPL
2024-02-28 05:15:00,182.42,182.44,182.35,182.43,953,AAPL
2024-02-28 05:10:00,182.36,182.45,182.28,182.4,2184,AAPL
2024-02-28 05:05:00,182.08,182.46,182.08,182.37,3275,AAPL
2024-02-28 05:00:00,181.92,182.13,181.9,182.1,5477,AAPL
2024-02-28 04:55:00,182.07,182.14,181.88,181.92,16357,AAPL
2024-02-28 04:50:00,182.1,182.15,182.05,182.07,3470,AAPL
2024-02-28 04:45:00,182.11,182.19,182.09,182.17,3500,AAPL
2024-02-28 04:40:00,182.22,182.26,182.1,182.14,2613,AAPL
2024-02-28 04:35:00,182.49,182.49,182.22,182.24,3086,AAPL
2024-02-28 04:30:00,182.66,182.66,182.4,182.49,3718,AAPL
2024-02-28 04:25:00,182.86,182.91,182.67,182.67,1883,AAPL
2024-02-28 04:20:00,182.76,182.86,182.7,182.81,3504,AAPL
2024-02-28 04:15:00,182.7,182.77,182.6,182.76,3009,AAPL
2024-02-28 04:10:00,182.86,182.92,182.7,182.7,8434,AAPL
2024-02-28 04:05:00,182.8,182.87,182.72,182.86,2652,AAPL
2024-02-28 04:00:00,183.3,183.3,182.4,182.82,10287,AAPL
2024-02-27 19:55:00,183.08,183.15,183.0,183.06,11911,AAPL
2024-02-27 19:50:00,183.17,183.2,183.02,183.08,14502,AAPL
2024-02-27 19:45:00,183.155,183.2,183.12,183.18,7594,AAPL
2024-02-27 19:40:00,183.06,183.18,183.05,183.15,10693,AAPL
2024-02-27 19:35:00,183.05,183.1,183.05,183.07,2644,AAPL
2024-02-27 19:30:00,183.03,183.1,183.01,183.07,3375,AAPL
2024-02-27 19:25:00,183.08,183.09,183.01,183.02,1537,AAPL
2024-02-27 19:20:00,183.12,183.19,183.02,183.055,4241,AAPL
2024-02-27 19:15:00,183.05,183.15,183.02,183.101,2670,AAPL
2024-02-27 19:10:00,182.93,183.05,182.92,183.04,2529,AAPL
2024-02-27 19:05:00,182.84,182.93,182.81,182.93,4710,AAPL
2024-02-27 19:00:00,182.86,182.9,182.83,182.85,1896,AAPL
2024-02-27 18:55:00,182.88,182.9,182.84,182.86,989,AAPL
2024-02-27 18:50:00,182.8,182.88,182.8,182.86,3305,AAPL
2024-02-27 18:45:00,182.85,182.89,182.8,182.81,4001,AAPL
2024-02-27 18:40:00,182.9,182.9,182.85,182.85,2387,AAPL
2024-02-27 18:35:00,182.861,182.93,182.83,182.875,3149,AAPL
2024-02-27 18:30:00,182.965,183.06,182.86,182.86,4021,AAPL
2024-02-27 18:25:00,183.1,183.1,182.88,183.07,3513,AAPL
2024-02-27 18:20:00,183.01,183.1,182.91,183.05,2877,AAPL
2024-02-27 18:15:00,182.88,183.05,182.88,183.0,4626,AAPL
2024-02-27 18:10:00,183.14,183.16,182.82,182.91,12378,AAPL
2024-02-27 18:05:00,183.15,183.19,183.11,183.14,2777,AAPL
2024-02-27 18:00:00,183.06,183.15,183.02,183.125,9536,AAPL
2024-02-27 17:55:00,182.97,183.1,182.91,183.065,2575,AAPL
2024-02-27 17:50:00,182.95,183.04,182.83,182.91,3372,AAPL
2024-02-27 17:45:00,180.96,183.04,180.731,182.935,8747,AAPL
2024-02-27 17:40:00,182.935,183.04,180.761,180.96,24423,AAPL
2024-02-27 17:35:00,181.09,183.05,180.73,182.935,596004,AAPL
2024-02-27 17:30:00,182.95,183.05,180.77,181.09,17941,AAPL
2024-02-27 17:25:00,183.115,183.14,182.97,182.97,10478,AAPL
2024-02-27 17:20:00,183.045,183.12,183.01,183.115,6233,AAPL
2024-02-27 17:15:00,183.005,183.08,183.0,183.045,5597,AAPL
2024-02-27 17:10:00,182.98,183.005,182.63,182.99,25753,AAPL
2024-02-27 17:05:00,182.88,183.03,182.85,182.98,9981,AAPL
2024-02-27 17:00:00,182.89,182.9,182.78,182.88,13237,AAPL
2024-02-27 16:55:00,183.03,183.05,181.3,182.91,8105,AAPL
2024-02-27 16:50:00,183.05,195.698,179.374,183.03,7382,AAPL
2024-02-27 16:45:00,183.12,183.13,176.489,183.03,10894,AAPL
2024-02-27 16:40:00,183.15,183.16,182.63,183.125,11581,AAPL
2024-02-27 16:35:00,183.2,183.215,182.63,183.15,53619,AAPL
2024-02-27 16:30:00,183.22,183.23,183.17,183.215,10704,AAPL
2024-02-27 16:25:00,183.24,183.27,183.18,183.225,28107,AAPL
2024-02-27 16:20:00,182.63,183.27,182.63,183.255,56009,AAPL
2024-02-27 16:15:00,183.03,183.15,182.63,183.08,22870,AAPL
2024-02-27 16:10:00,183.08,183.16,183.02,183.03,44116,AAPL
2024-02-27 16:05:00,182.9,183.18,182.2,183.13,428074,AAPL
2024-02-27 16:00:00,182.6,183.06,182.6,182.9,9691289,AAPL
2024-02-27 15:55:00,182.535,182.75,182.39,182.63,2616956,AAPL
2024-02-27 15:50:00,182.61,182.7,182.355,182.53,1203439,AAPL
2024-02-27 15:45:00,182.5,182.67,182.46,182.605,856995,AAPL
2024-02-27 15:40:00,182.49,182.53,182.29,182.506,581575,AAPL
2024-02-27 15:35:00,182.32,182.51,182.28,182.49,626427,AAPL
2024-02-27 15:30:00,182.6,182.64,182.31,182.321,680053,AAPL
2024-02-27 15:25:00,182.63,182.74,182.52,182.605,656476,AAPL
2024-02-27 15:20:00,182.24,182.672,182.18,182.645,988951,AAPL
2024-02-27 15:15:00,182.56,182.58,182.18,182.24,806760,AAPL
2024-02-27 15:10:00,182.81,183.0,182.52,182.562,763525,AAPL
2024-02-27 15:05:00,182.805,182.88,182.695,182.81,478450,AAPL
2024-02-27 15:00:00,182.95,182.99,182.77,182.805,621819,AAPL
2024-02-27 14:55:00,182.67,182.985,182.66,182.945,784595,AAPL
2024-02-27 14:50:00,182.888,182.93,182.608,182.67,743331,AAPL
2024-02-27 14:45:00,183.06,183.08,182.68,182.882,1052464,AAPL
2024-02-27 14:40:00,183.49,183.75,183.01,183.065,1149823,AAPL
2024-02-27 14:35:00,183.82,183.91,183.18,183.48,1637839,AAPL
2024-02-27 14:30:00,182.598,183.923,182.589,183.822,2765139,AAPL
2024-02-27 14:25:00,182.29,182.6,182.08,182.6,1128692,AAPL
2024-02-27 14:20:00,182.17,182.29,181.75,182.28,1055822,AAPL
2024-02-27 14:15:00,181.555,182.17,181.39,182.15,2084515,AAPL
2024-02-27 14:10:00,180.872,181.55,180.87,181.55,915671,AAPL
2024-02-27 14:05:00,180.7,180.93,180.54,180.872,575853,AAPL
2024-02-27 14:00:00,180.465,181.2,180.43,180.695,1871009,AAPL
2024-02-27 13:55:00,180.18,180.49,179.56,180.46,1291020,AAPL
2024-02-27 13:50:00,180.235,180.29,180.13,180.175,295457,AAPL
2024-02-27 13:45:00,180.165,180.245,180.15,180.237,191240,AAPL
2024-02-27 13:40:00,180.205,180.25,180.1,180.17,205158,AAPL
2024-02-27 13:35:00,180.15,180.21,180.105,180.2,238359,AAPL
2024-02-27 13:30:00,180.07,180.175,180.03,180.16,305519,AAPL
2024-02-27 13:25:00,180.325,180.37,180.04,180.065,339387,AAPL
2024-02-27 13:20:00,180.1,180.415,180.09,180.321,310687,AAPL
2024-02-27 13:15:00,180.26,180.28,180.09,180.09,309104,AAPL
2024-02-27 13:10:00,180.274,180.39,180.23,180.26,274727,AAPL
2024-02-27 13:05:00,180.315,180.337,180.18,180.272,299605,AAPL
2024-02-27 13:00:00,180.18,180.35,180.09,180.305,437219,AAPL
2024-02-27 12:55:00,180.36,180.36,180.11,180.18,421389,AAPL
2024-02-27 12:50:00,180.432,180.432,180.34,180.369,306718,AAPL
2024-02-27 12:45:00,180.53,180.57,180.43,180.435,221298,AAPL
2024-02-27 12:40:00,180.58,180.61,180.49,180.535,282195,AAPL
2024-02-27 12:35:00,180.676,180.69,180.555,180.58,211661,AAPL
2024-02-27 12:30:00,180.685,180.79,180.655,180.68,206414,AAPL
2024-02-27 12:25:00,180.58,180.77,180.569,180.69,223982,AAPL
2024-02-27 12:20:00,180.63,180.725,180.55,180.58,300042,AAPL
2024-02-27 12:15:00,180.785,180.82,180.58,180.63,280149,AAPL
2024-02-27 12:10:00,180.89,180.91,180.78,180.79,202523,AAPL
2024-02-27 12:05:00,180.921,181.01,180.87,180.89,243050,AAPL
2024-02-27 12:00:00,180.823,180.93,180.78,180.92,256634,AAPL
2024-02-27 11:55:00,180.84,180.9,180.794,180.82,210639,AAPL
2024-02-27 11:50:00,180.745,180.89,180.745,180.83,213703,AAPL
2024-02-27 11:45:00,180.752,180.85,180.73,180.745,175642,AAPL
2024-02-27 11:40:00,180.85,180.886,180.73,180.76,218315,AAPL
2024-02-27 11:35:00,180.94,180.94,180.725,180.85,227710,AAPL
2024-02-27 11:30:00,180.86,180.97,180.785,180.94,218145,AAPL
2024-02-27 11:25:00,180.89,181.04,180.84,180.863,330010,AAPL
2024-02-27 11:20:00,180.83,180.9,180.784,180.894,235230,AAPL
2024-02-27 11:15:00,181.04,181.046,180.815,180.83,296439,AAPL
2024-02-27 11:10:00,180.97,181.085,180.93,181.05,235024,AAPL
2024-02-27 11:05:00,181.025,181.12,180.89,180.97,252006,AAPL
2024-02-27 11:00:00,181.085,181.099,180.92,181.02,276617,AAPL
2024-02-27 10:55:00,181.095,181.2,181.04,181.08,261969,AAPL
2024-02-27 10:50:00,181.047,181.23,181.03,181.09,291682,AAPL
2024-02-27 10:45:00,180.855,181.149,180.76,181.048,390527,AAPL
2024-02-27 10:40:00,181.03,181.1,180.801,180.856,474711,AAPL
2024-02-27 10:35:00,181.16,181.27,181.03,181.04,345653,AAPL
2024-02-27 10:30:00,181.16,181.237,181.08,181.16,292841,AAPL
2024-02-27 10:25:00,181.34,181.349,181.05,181.17,311280,AAPL
2024-02-27 10:20:00,181.485,181.67,181.25,181.34,610649,AAPL
2024-02-27 10:15:00,181.07,181.489,180.92,181.485,515998,AAPL
2024-02-27 10:10:00,181.225,181.24,180.895,181.07,385207,AAPL
2024-02-27 10:05:00,180.9,181.28,180.715,181.22,493503,AAPL
2024-02-27 10:00:00,180.93,181.09,180.76,180.891,648021,AAPL
2024-02-27 09:55:00,180.78,180.977,180.76,180.93,413219,AAPL
2024-02-27 09:50:00,180.68,181.12,180.54,180.798,518748,AAPL
2024-02-27 09:45:00,180.405,180.68,180.36,180.68,718963,AAPL
2024-02-27 09:40:00,180.754,180.754,180.3,180.411,974716,AAPL
2024-02-27 09:35:00,180.85,180.96,180.7,180.752,627654,AAPL
2024-02-27 09:30:00,181.1,181.54,180.83,180.85,1647506,AAPL
2024-02-27 09:25:00,180.96,181.24,180.65,181.11,50239,AAPL
2024-02-27 09:20:00,181.03,181.04,180.93,180.97,14553,AAPL
2024-02-27 09:15:00,180.98,181.02,180.96,180.99,4345,AAPL
2024-02-27 09:10:00,181.06,181.07,180.95,180.98,12386,AAPL
2024-02-27 09:05:00,181.13,181.14,181.03,181.07,5345,AAPL
2024-02-27 09:00:00,181.115,181.15,181.06,181.14,4115,AAPL
2024-02-27 08:55:00,181.105,181.16,181.02,181.15,13359,AAPL
2024-02-27 08:50:00,181.08,181.15,181.02,181.07,4913,AAPL
2024-02-27 08:45:00,181.01,181.1,180.95,181.02,6798,AAPL
2024-02-27 08:40:00,181.075,181.1,181.0,181.0,7498,AAPL
2024-02-27 08:35:00,181.027,181.15,181.02,181.075,8212,AAPL
2024-02-27 08:30:00,180.95,181.07,180.85,181.03,15319,AAPL
2024-02-27 08:25:00,180.98,181.0,180.91,180.94,7970,AAPL
2024-02-27 08:20:00,180.96,181.16,180.92,180.99,4313,AAPL
2024-02-27 08:15:00,180.95,181.16,180.91,180.98,8386,AAPL
2024-02-27 08:10:00,181.1,181.1,180.93,180.94,15123,AAPL
2024-02-27 08:05:00,181.0,181.19,180.88,181.11,14255,AAPL
2024-02-27 08:00:00,180.88,181.25,180.797,181.0,42625,AAPL
2024-02-27 07:55:00,181.16,181.18,181.11,181.12,1711,AAPL
2024-02-27 07:50:00,181.18,181.22,181.11,181.13,3870,AAPL
2024-02-27 07:45:00,181.17,181.2,181.14,181.18,2042,AAPL
2024-02-27 07:40:00,181.11,181.2,181.11,181.16,2785,AAPL
2024-02-27 07:35:00,181.03,181.1,181.01,181.1,3440,AAPL
2024-02-27 07:30:00,181.02,181.04,181.0,181.03,1941,AAPL
2024-02-27 07:25:00,181.01,181.03,181.0,181.0,3818,AAPL
2024-02-27 07:20:00,181.02,181.03,181.0,181.02,1302,AAPL
2024-02-27 07:15:00,180.94,181.02,180.92,181.0,7076,AAPL
2024-02-27 07:10:00,180.89,180.95,180.87,180.91,4998,AAPL
2024-02-27 07:05:00,180.87,180.9,180.81,180.88,1896,AAPL
2024-02-27 07:00:00,180.81,180.9,180.8,180.85,5991,AAPL
2024-02-27 06:55:00,180.83,180.85,180.8,180.81,752,AAPL
2024-02-27 06:50:00,180.81,180.84,180.79,180.84,774,AAPL
2024-02-27 06:45:00,180.83,180.84,180.8,180.83,715,AAPL
2024-02-27 06:40:00,180.85,180.88,180.8,180.83,892,AAPL
2024-02-27 06:35:00,180.84,180.88,180.81,180.85,1998,AAPL
2024-02-27 06:30:00,180.89,180.92,180.8,180.84,3897,AAPL
2024-02-27 06:25:00,180.91,180.92,180.88,180.89,791,AAPL
2024-02-27 06:20:00,180.9,180.91,180.84,180.9,2615,AAPL
2024-02-27 06:15:00,180.89,180.91,180.88,180.89,937,AAPL
2024-02-27 06:10:00,180.92,180.93,180.87,180.89,2198,AAPL
2024-02-27 06:05:00,180.94,180.94,180.89,180.92,649,AAPL
2024-02-27 06:00:00,180.94,180.96,180.92,180.94,318,AAPL
2024-02-27 05:55:00,180.97,180.97,180.91,180.95,963,AAPL
2024-02-27 05:50:00,180.88,180.98,180.87,180.97,1689,AAPL
2024-02-27 05:45:00,180.8,180.89,180.8,180.89,800,AAPL
2024-02-27 05:40:00,180.88,180.9,180.75,180.81,2930,AAPL
2024-02-27 05:35:00,180.98,180.98,180.85,180.85,2723,AAPL
2024-02-27 05:30:00,181.01,181.03,180.96,180.96,1016,AAPL
2024-02-27 05:25:00,181.03,181.04,181.01,181.01,359,AAPL
2024-02-27 05:20:00,181.03,181.04,180.99,181.02,813,AAPL
2024-02-27 05:15:00,181.02,181.04,181.0,181.0,3327,AAPL
